state,year,tc_loss_pred
Johor,2025,19204.165
Johor,2026,22286.025
Johor,2027,22310.16
Johor,2028,20750.86
Johor,2029,19764.64
Johor,2030,19363.64
Kedah,2025,7629.73
Kedah,2026,8732.895
Kedah,2027,9025.505
Kedah,2028,9218.295
Kedah,2029,9264.789999999999
Kedah,2030,8953.195
Kelantan,2025,22090.5
Kelantan,2026,21200.675
Kelantan,2027,20991.07
Kelantan,2028,24313.575
Kelantan,2029,23383.14
Kelantan,2030,23205.804999999997
Kuala Lumpur,2025,12.325
Kuala Lumpur,2026,24.045
Kuala Lumpur,2027,26.955
Kuala Lumpur,2028,32.305
Kuala Lumpur,2029,27.32
Kuala Lumpur,2030,21.795
Melaka,2025,2170.07
Melaka,2026,2399.27
Melaka,2027,2457.665
Melaka,2028,2491.495
Melaka,2029,2712.83
Melaka,2030,2594.74
Negeri Sembilan,2025,6115.865
Negeri Sembilan,2026,6940.58
Negeri Sembilan,2027,7217.31
Negeri Sembilan,2028,7228.565
Negeri Sembilan,2029,8083.13
Negeri Sembilan,2030,7942.01
Pahang,2025,34751.885
Pahang,2026,37149.235
Pahang,2027,35658.605
Pahang,2028,36509.245
Pahang,2029,34331.7
Pahang,2030,33141.865
Perak,2025,15569.845000000001
Perak,2026,17636.195
Perak,2027,17130.105
Perak,2028,18267.53
Perak,2029,16332.815
Perak,2030,16629.54
Perlis,2025,377.43
Perlis,2026,419.135
Perlis,2027,331.94
Perlis,2028,389.905
Perlis,2029,341.04
Perlis,2030,452.98
Pulau Pinang,2025,659.105
Pulau Pinang,2026,741.6199999999999
Pulau Pinang,2027,628.605
Pulau Pinang,2028,776.915
Pulau Pinang,2029,904.715
Pulau Pinang,2030,780.325
Selangor,2025,5482.46
Selangor,2026,6844.37
Selangor,2027,7116.69
Selangor,2028,6745.719999999999
Selangor,2029,6576.57
Selangor,2030,6987.625
Trengganu,2025,11343.025
Trengganu,2026,10598.484999999999
Trengganu,2027,11203.775
Trengganu,2028,10101.33
Trengganu,2029,10493.574999999999
Trengganu,2030,10443.73
